air_temp,brake,brake_balance,brake_temp_0,brake_temp_1,brake_temp_2,brake_temp_3,distance,fuel,g_force_0,g_force_1,g_force_2,gear,position_0,position_1,position_2,rpm,speed,throttle,time,tyre_pressure_0,tyre_pressure_1,tyre_pressure_2,tyre_pressure_3,tyre_temperature_0,tyre_temperature_1,tyre_temperature_2,tyre_temperature_3,wheel_slip_0,wheel_slip_1,wheel_slip_2,wheel_slip_3,wheel_speed_0,wheel_speed_1,wheel_speed_2,wheel_speed_3
28.515016555786133,0.0,0.75,611.2206420898438,599.8043212890625,337.1004638671875,333.5201416015625,4455.0625,41.85038757324219,-1.5261738300323486,-0.017017675563693047,-0.13810274004936218,3,-4.691811573223772,-10910.541586153751,8491.128630456846,5906,120.01166534423828,0.20784315466880798,94135,26.900012969970703,26.673105239868164,26.641685485839844,26.686206817626953,81.98191833496094,82.42570495605469,86.80987548828125,87.3243637084961,1.9458541870117188,1.7992583513259888,1.5157535076141357,1.4477994441986084,98.43683624267578,94.11519622802734,95.64122772216797,91.7921142578125
28.51506996154785,0.0,0.75,610.5936889648438,599.1923217773438,336.8678283691406,333.2904968261719,4455.978515625,41.8502311706543,-1.5486341714859009,0.006919529289007187,-0.10610034316778183,3,-4.704851820735303,-10910.399075690528,8500.643559306254,5930,119.70809936523438,0.22745099663734436,94163,26.90018653869629,26.67375373840332,26.641613006591797,26.68649673461914,81.98368835449219,82.43242645263672,86.8091049194336,87.32736206054688,2.034480571746826,1.8921459913253784,1.5498247146606445,1.4779448509216309,98.01133728027344,94.12873077392578,95.5467758178711,92.44683837890625
28.515121459960938,0.0,0.75,609.9678344726562,598.5814819335938,336.6355895996094,333.06121826171875,4456.89453125,41.85004806518555,-1.537392258644104,0.03178003802895546,-0.07876652479171753,3,-4.718756146035024,-10910.123029410439,8510.799162762678,5907,119.41490173339844,0.23137256503105164,94193,26.900379180908203,26.674453735351562,26.641538619995117,26.686811447143555,81.98566436767578,82.439697265625,86.80829620361328,87.33060455322266,2.1075809001922607,1.959334135055542,1.5772665739059448,1.518114447593689,97.59515380859375,93.96919250488281,95.43345642089844,93.19996643066406
28.515228271484375,0.0,0.75,609.1361083984375,597.7696533203125,336.3268127441406,332.75634765625,4458.056640625,41.849857330322266,-1.5147653818130493,-0.01885943114757538,-0.0792236477136612,3,-4.733403367469742,-10909.687820939464,8521.591244580215,5886,119.1358871459961,0.23137256503105164,94225,26.90058135986328,26.675159454345703,26.6414737701416,26.68712615966797,81.98767852783203,82.44696044921875,86.80754089355469,87.33380889892578,2.1642181873321533,2.0200085639953613,1.6040503978729248,1.5446288585662842,97.2300796508789,93.74092102050781,95.07061767578125,93.19888305664062
28.515281677246094,0.0,0.75,608.5154418945312,597.1636962890625,336.09625244140625,332.52874755859375,4458.966796875,41.84967803955078,-1.5797916650772095,0.0158994160592556,-0.10619260370731354,3,-4.746802216640477,-10909.157090727482,8531.034088995506,5888,118.8482666015625,0.2352941334247589,94253,26.900775909423828,26.67580795288086,26.641414642333984,26.687408447265625,81.98968505859375,82.45368194580078,86.80689239501953,87.33673095703125,2.1866726875305176,2.043825387954712,1.6301634311676025,1.5745916366577148,97.15129089355469,93.50719451904297,94.8037109375,93.04387664794922
28.515331268310547,0.0,0.75,607.8972778320312,596.5604248046875,335.8666076660156,332.3020324707031,4460.041015625,41.8494873046875,-1.6075466871261597,0.09298583120107651,-0.10204936563968658,3,-4.763892929522384,-10908.35122315734,8542.745682036135,5882,118.51517486572266,0.2352941334247589,94288,26.901004791259766,26.676511764526367,26.641355514526367,26.687713623046875,81.99202728271484,82.46099090576172,86.80623626708984,87.33987426757812,2.203460693359375,2.0675337314605713,1.6697748899459839,1.624714732170105,97.09833526611328,93.2258071899414,94.74983215332031,92.85009002685547
28.515377044677734,0.0,0.75,607.281005859375,595.9588012695312,335.6375732421875,332.0758972167969,4461.19140625,41.84931564331055,-1.5859330892562866,0.06824693083763123,-0.07879331707954407,3,-4.779346832027126,-10907.435427135204,8553.435340469234,5869,118.22223663330078,0.23137256503105164,94320,26.901214599609375,26.67715835571289,26.641305923461914,26.6879940032959,81.99419403076172,82.46768188476562,86.80570220947266,87.3427505493164,2.312645435333252,2.1775896549224854,1.720495343208313,1.676511287689209,96.75332641601562,92.90323638916016,94.66357421875,92.68653869628906
28.515424728393555,0.0,0.75,606.6666259765625,595.359130859375,335.4091796875,331.8503723144531,4462.2578125,41.849124908447266,-1.6835482120513916,0.07806430011987686,-0.07645939290523529,3,-4.797337316750241,-10906.250103691069,8565.0621078,5852,117.91070556640625,0.23137256503105164,94355,26.901439666748047,26.6778507232666,26.641267776489258,26.68830108642578,81.99652099609375,82.47486877441406,86.8052749633789,87.34591674804688,2.456117630004883,2.3119142055511475,1.7470958232879639,1.6899300813674927,96.1533432006836,92.5508804321289,94.37574768066406,92.19361877441406
28.515527725219727,0.0,0.75,606.054443359375,594.761474609375,335.1814880371094,331.6255798339844,4463.16015625,41.84894561767578,-1.6778985261917114,0.055904943495988846,-0.08032827079296112,3,-4.810175840023859,-10905.239940069425,8573.395929009132,5827,117.62323760986328,0.23137256503105164,94380,26.901657104492188,26.67849349975586,26.641244888305664,26.688589096069336,81.99869537353516,82.48149108886719,86.80496215820312,87.34884643554688,2.5295169353485107,2.388040542602539,1.746344804763794,1.6853768825531006,95.60443115234375,92.2396240234375,93.99200439453125,92.0450210571289
28.515575408935547,0.0,0.75,605.4444580078125,594.166015625,334.9544982910156,331.4015197753906,4464.220703125,41.848758697509766,-1.5941987037658691,0.0255166944116354,-0.0881880447268486,3,-4.8272997746684,-10903.719640416724,8584.929746728301,5805,117.30308532714844,0.2352941334247589,94415,26.90189552307129,26.679183959960938,26.641218185424805,26.688892364501953,82.00115203857422,82.4886703491211,86.80464935302734,87.35197448730469,2.573215961456299,2.4244532585144043,1.7471479177474976,1.680411458015442,95.1912612915039,91.92835998535156,93.56584930419922,91.92780303955078
