air_temp,brake,brake_balance,brake_temp_0,brake_temp_1,brake_temp_2,brake_temp_3,distance,fuel,g_force_0,g_force_1,g_force_2,gear,position_0,position_1,position_2,rpm,speed,throttle,time,tyre_pressure_0,tyre_pressure_1,tyre_pressure_2,tyre_pressure_3,tyre_temperature_0,tyre_temperature_1,tyre_temperature_2,tyre_temperature_3,wheel_slip_0,wheel_slip_1,wheel_slip_2,wheel_slip_3,wheel_speed_0,wheel_speed_1,wheel_speed_2,wheel_speed_3
28.896774291992188,0.0,0.75,424.55340576171875,416.99713134765625,247.8779754638672,245.85833740234375,29.1484375,35.812557220458984,-5.546047032112256e-05,0.02208075299859047,0.36216235160827637,4,0.0008904194833646898,293.2085095353446,3.631935766433227,6897,166.59176635742188,1.0,648,27.13408851623535,27.155029296875,26.911767959594727,26.761198043823242,84.16569519042969,87.19125366210938,89.36874389648438,89.21514129638672,0.13407310843467712,0.12439357489347458,0.34825795888900757,0.3403477668762207,135.010009765625,134.918701171875,134.6962890625,134.6962890625
28.896818161010742,0.0,0.75,423.999755859375,416.4549560546875,247.65447998046875,245.63699340820312,30.3046875,35.81127166748047,-0.0029850457794964314,-0.01866288110613823,0.36282050609588623,4,0.0008900000136986159,309.54858011709297,3.830884504298361,6919,166.97349548339844,1.0,675,27.133914947509766,27.1551570892334,26.911588668823242,26.761207580566406,84.16384887695312,87.19255828857422,89.36683654785156,89.21522521972656,0.13064688444137573,0.12050299346446991,0.3581417202949524,0.3535442054271698,135.4444580078125,135.40493774414062,135.1396026611328,135.1396026611328
28.896867752075195,0.0,0.75,423.4455871582031,415.9122619628906,247.43064880371094,245.41534423828125,32.27734375,35.80998611450195,0.0035367838572710752,-0.03261890634894371,0.38272520899772644,4,0.0008726232169245494,322.2152427775383,4.026346298276503,6948,167.3738555908203,1.0,713,27.13372802734375,27.1552734375,26.911415100097656,26.76122283935547,84.16188049316406,87.19373321533203,89.36499786376953,89.21533966064453,0.13300633430480957,0.11961401253938675,0.32448723912239075,0.31468215584754944,135.5284881591797,135.5310821533203,135.16416931152344,135.16416931152344
28.896976470947266,0.0,0.75,422.70599365234375,415.18798828125,247.1317596435547,245.11935424804688,33.671875,35.808589935302734,0.0029697073623538017,0.022714655846357346,0.3700844347476959,4,0.0009015304814412676,340.02613117746193,4.226807775990787,6947,167.80511474609375,1.0,743,27.133525848388672,27.1553955078125,26.911231994628906,26.761245727539062,84.1596908569336,87.19493865966797,89.3630142211914,89.21550750732422,0.13224171102046967,0.1193576455116272,0.33823347091674805,0.3268621861934662,135.90744018554688,135.92396545410156,135.5882568359375,135.5882568359375
28.89702796936035,0.0,0.75,422.15130615234375,414.6448059082031,246.907470703125,244.89724731445312,34.953125,35.80730056762695,0.01082692202180624,0.1146923154592514,0.35849079489707947,4,0.0009206436291912337,354.1535400805737,4.424215757532482,6961,168.179443359375,1.0,770,27.133350372314453,27.155521392822266,26.911052703857422,26.76125717163086,84.15784454345703,87.19619750976562,89.36111450195312,89.21558380126953,0.11857596039772034,0.1135045662522316,0.3522326350212097,0.3483406603336334,136.59085083007812,136.62974548339844,136.0899658203125,136.0899658203125
28.897071838378906,0.0,0.75,421.5960693359375,414.1010437011719,246.68284606933594,244.67481994628906,36.4765625,35.80590057373047,0.0013294921955093741,0.03754591569304466,0.36550047993659973,4,0.000983218269676325,366.91064750284494,4.621151462338711,6999,168.6007537841797,1.0,803,27.13315200805664,27.15564727783203,26.91086196899414,26.76127052307129,84.15574645996094,87.19747924804688,89.3591079711914,89.2156982421875,0.12655849754810333,0.11768586188554764,0.31465843319892883,0.30742186307907104,136.82298278808594,136.82276916503906,136.1558837890625,136.1558837890625
28.89712142944336,0.0,0.75,421.0403137207031,413.5567626953125,246.45791625976562,244.45205688476562,37.765625,35.80460739135742,0.006759196054190397,0.08992554992437363,0.3687179386615753,4,0.0009925861799188079,382.5093642534976,4.821025872022269,6999,169.00196838378906,1.0,830,27.13296127319336,27.15574836730957,26.91069793701172,26.76129150390625,84.15371704101562,87.1985092163086,89.35736083984375,89.21589660644531,0.12215977907180786,0.11809664219617844,0.3105979561805725,0.30346351861953735,136.94094848632812,136.90037536621094,136.468994140625,136.468994140625
28.897167205810547,0.0,0.75,420.48431396484375,413.0122375488281,246.23275756835938,244.22909545898438,39.40625,35.803314208984375,0.015587757341563702,0.11709830164909363,0.3801397383213043,4,0.0010314611032555192,395.32816040680876,5.018633715668411,6996,169.397216796875,1.0,868,27.13275718688965,27.155858993530273,26.910526275634766,26.76131248474121,84.15157318115234,87.19963073730469,89.35556030273438,89.21607208251953,0.12649130821228027,0.1142478659749031,0.313879132270813,0.306885689496994,137.0992889404297,137.43783569335938,136.74285888671875,136.74285888671875
28.897216796875,0.0,0.75,419.9281311035156,412.4675598144531,246.00743103027344,244.00595092773438,40.4609375,35.801910400390625,0.005691428668797016,0.06662972271442413,0.3564681112766266,4,0.001157343053658688,413.3526210273489,5.223861874984846,7028,169.81103515625,1.0,893,27.132545471191406,27.155963897705078,26.910343170166016,26.761322021484375,84.14933013916016,87.20068359375,89.35360717773438,89.21615600585938,0.12874743342399597,0.12136444449424744,0.3204819858074188,0.3164551556110382,137.64505004882812,137.53309631347656,137.105712890625,137.105712890625
28.897308349609375,0.0,0.75,419.371826171875,411.9226989746094,245.78192138671875,243.7826385498047,42.234375,35.80060577392578,0.005481179803609848,0.057669103145599365,0.34874987602233887,4,0.0011875076763359132,425.28870097676486,5.42239940060744,7057,170.1852264404297,1.0,923,27.132354736328125,27.15606117248535,26.91016960144043,26.761343002319336,84.14727783203125,87.2016372680664,89.35174560546875,89.21629333496094,0.12529772520065308,0.11823064833879471,0.33760643005371094,0.32973968982696533,137.96295166015625,137.8644256591797,137.5440673828125,137.5440673828125
28.89735221862793,0.0,0.75,418.8150939941406,411.3774719238281,245.55616760253906,243.55906677246094,43.65234375,35.7991943359375,-0.0009996778098866343,0.0024413347709923983,0.36358416080474854,4,0.0012222913900090313,439.6144478532788,5.624267981913806,7070,170.60276794433594,1.0,958,27.132137298583984,27.156156539916992,26.90997886657715,26.761350631713867,84.14498901367188,87.20260620117188,89.3497314453125,89.21635437011719,0.12868230044841766,0.12505710124969482,0.3346655070781708,0.3276536762714386,138.2639923095703,138.17266845703125,137.84873962402344,137.84873962402344
28.897397994995117,0.0,0.75,418.2580261230469,410.8318786621094,245.3301544189453,243.3352508544922,45.3125,35.79788589477539,-0.0007977498462423682,-0.043231647461652756,0.3728805184364319,4,0.0012149081918602876,456.34447109647346,5.828952830362664,7078,170.99139404296875,1.0,990,27.131929397583008,27.15624237060547,26.90980339050293,26.76136016845703,84.14279174804688,87.20347595214844,89.34786987304688,89.21642303466797,0.12930822372436523,0.11879823356866837,0.33514177799224854,0.3268345594406128,138.4027862548828,138.419921875,138.15602111816406,138.15602111816406
28.897438049316406,0.0,0.75,417.5147705078125,410.1039733886719,245.02842712402344,243.0364532470703,46.3828125,35.79646682739258,0.019250893965363503,0.040458813309669495,0.37214982509613037,4,0.0012095336066186451,471.68735027163945,6.031870735646295,7096,171.4081573486328,1.0,1015,27.131698608398438,27.156330108642578,26.909610748291016,26.761371612548828,84.14035034179688,87.204345703125,89.34584045410156,89.21650695800781,0.12775740027427673,0.1238408014178276,0.3244898319244385,0.31023287773132324,138.71995544433594,138.8415985107422,138.3107452392578,138.3107452392578
28.897533416748047,0.0,0.75,416.9571228027344,409.55780029296875,244.8019256591797,242.81214904785156,48.16796875,35.79515075683594,0.0047134291380643845,-0.16916818916797638,0.3623833656311035,4,0.0013106128366671172,483.73433957588685,6.232005331174191,7116,171.7874755859375,1.0,1050,27.131479263305664,27.156402587890625,26.909435272216797,26.76137924194336,84.13800048828125,87.20504760742188,89.34394073486328,89.21651458740234,0.137251615524292,0.12941019237041473,0.3499396741390228,0.35080814361572266,138.88442993164062,138.88746643066406,138.86990356445312,138.86990356445312
28.897579193115234,0.0,0.75,416.39935302734375,409.011474609375,244.57525634765625,242.58766174316406,49.83984375,35.793724060058594,0.008470430970191956,0.05357324331998825,0.33451011776924133,4,0.0013451841620428727,500.5795398585397,6.439005922769274,7135,172.1890106201172,1.0,1085,27.13125228881836,27.156484603881836,26.909238815307617,26.761383056640625,84.13560485839844,87.20587158203125,89.34187316894531,89.2165298461914,0.13474275171756744,0.1271761953830719,0.35473504662513733,0.3425368666648865,139.5901336669922,139.54977416992188,139.20028686523438,139.20028686523438
28.897628784179688,0.0,0.75,415.8414306640625,408.46502685546875,244.34841918945312,242.363037109375,50.9140625,35.792293548583984,0.008987192064523697,-0.109928198158741,0.37819045782089233,4,0.0014071668808238525,517.463776806238,6.647096654631579,7160,172.59173583984375,1.0,1108,27.13102149963379,27.15656852722168,26.909038543701172,26.76137924194336,84.13317108154297,87.20671844482422,89.3397445678711,89.21646118164062,0.13714531064033508,0.12347900867462158,0.34549471735954285,0.33770838379859924,139.78900146484375,139.8841552734375,139.5056915283203,139.5056915283203
28.897674560546875,0.0,0.75,415.28277587890625,407.91790771484375,244.12118530273438,242.1380157470703,52.7109375,35.79096984863281,0.003212979296222329,0.022872760891914368,0.36585313081741333,4,0.0014502824737762919,528.6341147112704,6.847622394624442,7167,172.9817352294922,1.0,1148,27.130796432495117,27.156631469726562,26.908864974975586,26.76138687133789,84.13080596923828,87.20734405517578,89.33789825439453,89.21650695800781,0.13360495865345,0.1264386624097824,0.3185194134712219,0.3143180310726166,140.063720703125,140.0420379638672,139.6136016845703,139.6136016845703
28.897724151611328,0.0,0.75,414.7240295410156,407.37060546875,243.89376831054688,241.91281127929688,54.390625,35.78964614868164,-0.003613967215642333,-0.021113334223628044,0.35023823380470276,4,0.001477029171515345,547.9979418161661,7.0605450939620775,7163,173.36268615722656,1.0,1180,27.130577087402344,27.156688690185547,26.908687591552734,26.761394500732422,84.12848663330078,87.20790100097656,89.33602142333984,89.21654510498047,0.13561788201332092,0.12970206141471863,0.343679279088974,0.33945468068122864,140.4412384033203,140.2517547607422,140.09945678710938,140.09945678710938
28.897815704345703,0.0,0.75,414.1650695800781,406.8231201171875,243.66616821289062,241.6874237060547,55.95703125,35.7882080078125,-0.0022297813557088375,-0.06975015252828598,0.3622291088104248,4,0.0014530142561681972,563.5515973634232,7.26746998402156,7189,173.77708435058594,1.0,1213,27.130332946777344,27.156749725341797,26.908496856689453,26.761404037475586,84.1258773803711,87.2084732055664,89.33396911621094,89.21659088134766,0.13388952612876892,0.12664180994033813,0.3210403025150299,0.31194740533828735,140.55905151367188,140.51730346679688,140.16220092773438,140.16220092773438
28.897859573364258,0.0,0.75,413.41943359375,406.0928039550781,243.36239624023438,241.38661193847656,57.2890625,35.786766052246094,-0.006830694619566202,-0.10717852413654327,0.3515419363975525,4,0.001437770702851133,579.6248022313669,7.474906963736097,7213,174.18446350097656,1.0,1238,27.13007354736328,27.15679359436035,26.908302307128906,26.76140594482422,84.12315368652344,87.20890808105469,89.33192443847656,89.21658325195312,0.1402428299188614,0.1238517016172409,0.33635973930358887,0.3206918239593506,140.8213348388672,140.71038818359375,140.52334594726562,140.52334594726562
28.89790916442871,0.0,0.75,412.86029052734375,405.54510498046875,243.13446044921875,241.160888671875,58.7421875,35.785430908203125,0.008513097651302814,-0.13561922311782837,0.34074339270591736,4,0.0014024769399399817,591.8645889009914,7.6764054444206,7231,174.54161071777344,1.0,1275,27.129840850830078,27.156845092773438,26.908111572265625,26.761402130126953,84.12069702148438,87.20940399169922,89.32991027832031,89.21649932861328,0.13488978147506714,0.12887907028198242,0.38880929350852966,0.37170228362083435,141.2003631591797,141.26577758789062,141.28616333007812,141.28616333007812
28.8979549407959,0.0,0.75,412.3008728027344,404.9971618652344,242.9063262939453,240.93495178222656,59.953125,35.78398132324219,-0.007226378191262484,-0.05328381806612015,0.3309576213359833,4,0.0014674439470903325,609.9472237326227,7.887263834502389,7266,174.93165588378906,1.0,1300,27.129592895507812,27.156902313232422,26.90790367126465,26.761388778686523,84.11809539794922,87.20996856689453,89.32771301269531,89.21633911132812,0.14232109487056732,0.12851481139659882,0.36533012986183167,0.358979195356369,141.825927734375,141.78086853027344,141.4903106689453,141.4903106689453
28.89804458618164,0.0,0.75,411.7411193847656,404.4489440917969,242.6779327392578,240.7087860107422,61.7734375,35.78263854980469,-0.002046410460025072,0.010153342969715595,0.3460988402366638,4,0.0014302651966847638,622.2388982330061,8.08917265967533,7273,175.30226135253906,1.0,1333,27.12936782836914,27.15695571899414,26.9077205657959,26.76138687133789,84.11568450927734,87.21047973632812,89.32573699951172,89.21627044677734,0.1338304579257965,0.12480070441961288,0.35112303495407104,0.34385621547698975,142.1722412109375,142.16635131835938,141.75584411621094,141.75584411621094
28.898090362548828,0.0,0.75,411.1807556152344,403.9000549316406,242.4491729736328,240.4822540283203,63.359375,35.78129196166992,0.007611291017383337,0.025272900238633156,0.36678990721702576,4,0.0014163969464536918,638.4519113384413,8.296467188476859,7261,175.69723510742188,1.0,1365,27.12912940979004,27.156999588012695,26.90754508972168,26.761390686035156,84.1131591796875,87.21089172363281,89.32388305664062,89.2162857055664,0.13545507192611694,0.1265401393175125,0.30965709686279297,0.30218756198883057,142.28765869140625,142.3633575439453,141.73252868652344,141.73252868652344
28.898136138916016,0.0,0.75,410.620361328125,403.3511047363281,242.22027587890625,240.25558471679688,64.94921875,35.77983856201172,-0.0016616644570603967,0.05225734785199165,0.34712255001068115,4,0.0014663021555292057,654.2130818259651,8.503901125327786,7267,176.10671997070312,1.0,1398,27.12887191772461,27.157041549682617,26.907360076904297,26.76140022277832,84.11045837402344,87.21129608154297,89.32191467285156,89.21633911132812,0.13194337487220764,0.12235947698354721,0.30274349451065063,0.2957105040550232,142.7092742919922,142.63902282714844,141.9630126953125,141.9630126953125
28.898221969604492,0.0,0.75,410.05999755859375,402.8022155761719,241.9912872314453,240.02883911132812,66.5390625,35.77838134765625,0.004287189804017544,0.10031173378229141,0.3453172445297241,4,0.0014550927174378247,670.4998360005618,8.711924771770398,7297,176.50169372558594,1.0,1430,27.128620147705078,27.15708351135254,26.90717315673828,26.761409759521484,84.1077651977539,87.21167755126953,89.31990814208984,89.21638488769531,0.12970978021621704,0.11964430660009384,0.30006271600723267,0.29113173484802246,143.00765991210938,142.98526000976562,142.24026489257812,142.24026489257812
28.898265838623047,0.0,0.75,409.4994201660156,402.2530822753906,241.76210021972656,239.80186462402344,67.765625,35.77703094482422,0.0007674166699871421,0.023275284096598625,0.3429858684539795,4,0.001483074560274454,686.3325134558858,8.919726702719952,7318,176.86672973632812,1.0,1455,27.128376007080078,27.157114028930664,26.906997680664062,26.76141357421875,84.10519409179688,87.21197509765625,89.31805419921875,89.21639251708984,0.12661664187908173,0.12723536789417267,0.30902189016342163,0.3065580427646637,143.21768188476562,143.17929077148438,142.6276397705078,142.6276397705078
28.898311614990234,0.0,0.75,408.7517395019531,401.520751953125,241.45626831054688,239.49900817871094,69.484375,35.77556610107422,1.940403126354795e-05,0.060190919786691666,0.3373543620109558,4,0.0014869796192079124,698.7585669314086,9.122524316199083,7329,177.25949096679688,1.0,1490,27.128116607666016,27.157148361206055,26.906803131103516,26.761415481567383,84.10246276855469,87.2123031616211,89.31600189208984,89.21637725830078,0.12995898723602295,0.12019611895084381,0.3273676335811615,0.3149920105934143,143.65133666992188,143.6186065673828,143.07350158691406,143.07350158691406
28.898361206054688,0.0,0.75,408.190673828125,400.97119140625,241.22662353515625,239.2716064453125,70.71875,35.774208068847656,0.0011294150026515126,-0.020567188039422035,0.3482538163661957,4,0.0014871175473902553,716.1357647641602,9.332686562851876,7349,177.62802124023438,1.0,1515,27.127870559692383,27.15717315673828,26.906620025634766,26.76141357421875,84.09986114501953,87.21250915527344,89.31407165527344,89.2163314819336,0.12977521121501923,0.12270628660917282,0.3182985484600067,0.3091405928134918,143.8450164794922,143.73751831054688,143.28131103515625,143.28131103515625
28.898406982421875,0.0,0.75,407.6293640136719,400.4213562011719,240.99679565429688,239.0439910888672,72.4453125,35.772735595703125,0.008246802724897861,-0.057502347975969315,0.33640390634536743,4,0.0014928400313502135,728.614685539079,9.535635078885903,7364,178.02978515625,1.0,1553,27.12759017944336,27.157184600830078,26.90642738342285,26.76141357421875,84.09690856933594,87.21260070800781,89.31201934814453,89.21630096435547,0.1313246190547943,0.1248478814959526,0.322517991065979,0.3128834068775177,143.94119262695312,143.96775817871094,143.58755493164062,143.58755493164062
28.898500442504883,0.0,0.75,407.0681457519531,399.8716125488281,240.7668914794922,238.81631469726562,74.1796875,35.7713737487793,-0.002114970004186034,0.06943285465240479,0.33063429594039917,4,0.0015562093496794963,747.5503509286792,9.749413328552869,7376,178.3841552734375,1.0,1585,27.127344131469727,27.157203674316406,26.906246185302734,26.761409759521484,84.09429168701172,87.21275329589844,89.31007385253906,89.2162094116211,0.1280835121870041,0.12526766955852509,0.3355009853839874,0.3258453607559204,144.569580078125,144.45367431640625,143.99000549316406,143.99000549316406
28.898548126220703,0.0,0.75,406.5068664550781,399.3218078613281,240.5368194580078,238.58848571777344,75.9140625,35.769893646240234,0.009446843527257442,0.009249969385564327,0.3449224531650543,4,0.0015425509311888653,763.550356688644,9.958406500378064,7402,178.7681121826172,1.0,1613,27.127079010009766,27.157222747802734,26.90604019165039,26.761404037475586,84.09148406982422,87.21292114257812,89.30791473388672,89.21610260009766,0.13041819632053375,0.12440767884254456,0.32469022274017334,0.3169732987880707,144.8238067626953,144.89466857910156,144.2545166015625,144.2545166015625
